2025-01-30 17:07:58.450 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:15:17.731 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was exciting.", "author": "Alice"}

2025-01-30 18:15:20.322 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was boring.', 'author': 'Eve'}
2025-01-30 18:15:20.740 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was boring.', 'author': 'Eve'}
2025-01-30 18:15:20.740 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:15:20.740 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 2, 'Eve': 1}
2025-01-30 18:15:20.778 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was boring.", "author": "Eve"}

2025-01-30 18:15:23.327 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve'}
2025-01-30 18:15:23.787 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve'}
2025-01-30 18:15:23.787 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:15:23.787 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 2, 'Eve': 2}
2025-01-30 18:15:23.833 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Eve"}

2025-01-30 18:15:26.333 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was amazing.', 'author': 'Eve'}
2025-01-30 18:15:26.340 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was amazing.', 'author': 'Eve'}
2025-01-30 18:15:26.340 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:15:26.340 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 2, 'Eve': 3}
2025-01-30 18:15:26.435 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was amazing.", "author": "Eve"}

2025-01-30 18:15:29.339 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was funny.', 'author': 'Alice'}
2025-01-30 18:15:29.442 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was funny.', 'author': 'Alice'}
2025-01-30 18:15:29.442 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:15:29.442 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 3, 'Eve': 3}
2025-01-30 18:15:29.515 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was funny.", "author": "Alice"}

2025-01-30 18:15:32.345 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was amazing.', 'author': 'Alice'}
2025-01-30 18:15:32.523 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was amazing.', 'author': 'Alice'}
2025-01-30 18:15:32.523 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:15:32.523 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 4, 'Eve': 3}
2025-01-30 18:15:32.634 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was amazing.", "author": "Alice"}

2025-01-30 18:15:35.352 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was exciting.', 'author': 'Alice'}
2025-01-30 18:15:35.642 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was exciting.', 'author': 'Alice'}
2025-01-30 18:15:35.642 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:15:35.643 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 5, 'Eve': 3}
2025-01-30 18:15:35.711 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was exciting.", "author": "Alice"}

2025-01-30 18:15:38.355 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:38.719 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:38.719 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:15:38.719 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 5, 'Eve': 3, 'Charlie': 1}
2025-01-30 18:15:38.759 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was weird.", "author": "Charlie"}

2025-01-30 18:15:41.361 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:41.768 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:41.768 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:15:41.768 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 5, 'Eve': 3, 'Charlie': 2}
2025-01-30 18:15:41.843 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was weird.", "author": "Charlie"}

2025-01-30 18:15:44.365 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was exciting.', 'author': 'Bob'}
2025-01-30 18:15:44.852 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was exciting.', 'author': 'Bob'}
2025-01-30 18:15:44.852 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-01-30 18:15:44.852 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2, 'Alice': 5, 'Eve': 3, 'Charlie': 2}
2025-01-30 18:15:44.925 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was exciting.", "author": "Bob"}

2025-01-30 18:15:47.372 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:47.432 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:47.432 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:15:47.433 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2, 'Alice': 5, 'Eve': 3, 'Charlie': 3}
2025-01-30 18:15:47.490 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was weird.", "author": "Charlie"}

2025-01-30 18:15:50.379 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was weird.', 'author': 'Bob'}
2025-01-30 18:15:50.500 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was weird.', 'author': 'Bob'}
2025-01-30 18:15:50.500 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-01-30 18:15:50.500 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 5, 'Eve': 3, 'Charlie': 3}
2025-01-30 18:15:50.556 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was weird.", "author": "Bob"}

2025-01-30 18:15:53.385 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was exciting.', 'author': 'Alice'}
2025-01-30 18:15:53.565 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was exciting.', 'author': 'Alice'}
2025-01-30 18:15:53.565 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:15:53.566 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 6, 'Eve': 3, 'Charlie': 3}
2025-01-30 18:15:53.624 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was exciting.", "author": "Alice"}

2025-01-30 18:15:56.389 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was exciting.', 'author': 'Alice'}
2025-01-30 18:15:56.633 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was exciting.', 'author': 'Alice'}
2025-01-30 18:15:56.633 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:15:56.633 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 7, 'Eve': 3, 'Charlie': 3}
2025-01-30 18:15:56.697 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was exciting.", "author": "Alice"}

2025-01-30 18:15:59.396 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:59.706 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was weird.', 'author': 'Charlie'}
2025-01-30 18:15:59.706 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:15:59.706 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 7, 'Eve': 3, 'Charlie': 4}
2025-01-30 18:15:59.764 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was weird.", "author": "Charlie"}

2025-01-30 18:16:02.402 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was weird.', 'author': 'Charlie'}
2025-01-30 18:16:02.773 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was weird.', 'author': 'Charlie'}
2025-01-30 18:16:02.774 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:16:02.774 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 7, 'Eve': 3, 'Charlie': 5}
2025-01-30 18:16:02.832 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was weird.", "author": "Charlie"}

2025-01-30 18:16:05.407 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:16:05.841 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:16:05.841 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:16:05.841 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 7, 'Eve': 3, 'Charlie': 6}
2025-01-30 18:16:05.874 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was amazing.", "author": "Charlie"}

2025-01-30 18:16:08.408 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was amazing.', 'author': 'Alice'}
2025-01-30 18:16:08.882 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was amazing.', 'author': 'Alice'}
2025-01-30 18:16:08.882 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:16:08.882 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 8, 'Eve': 3, 'Charlie': 6}
2025-01-30 18:16:08.937 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was amazing.", "author": "Alice"}

2025-01-30 18:16:11.414 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was boring.', 'author': 'Eve'}
2025-01-30 18:16:11.443 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was boring.', 'author': 'Eve'}
2025-01-30 18:16:11.443 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:16:11.443 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 8, 'Eve': 4, 'Charlie': 6}
2025-01-30 18:16:11.478 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was boring.", "author": "Eve"}

2025-01-30 18:16:14.418 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:16:14.487 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:16:14.487 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:16:14.487 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 8, 'Eve': 4, 'Charlie': 7}
2025-01-30 18:16:14.543 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was amazing.", "author": "Charlie"}

2025-01-30 18:16:17.424 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:16:17.552 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:16:17.552 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:16:17.552 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 8, 'Eve': 4, 'Charlie': 8}
2025-01-30 18:16:17.614 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was amazing.", "author": "Charlie"}

2025-01-30 18:16:20.429 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Alice'}
2025-01-30 18:16:20.624 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was amazing.', 'author': 'Alice'}
2025-01-30 18:16:20.624 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:16:20.624 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 9, 'Eve': 4, 'Charlie': 8}
2025-01-30 18:16:20.672 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was amazing.", "author": "Alice"}

2025-01-30 18:19:23.402 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:19:23.508 | INFO     | __main__:main:185 - START consumer.
2025-01-30 18:19:23.508 | INFO     | __main__:get_kafka_topic:52 - Kafka topic: buzzline_json
2025-01-30 18:19:23.508 | INFO     | __main__:get_kafka_consumer_group_id:59 - Kafka consumer group id: buzz_group
2025-01-30 18:19:23.508 | INFO     | __main__:main:190 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-30 18:19:23.508 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:19:23.508 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-30 18:19:23.616 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-30 18:19:23.616 | INFO     | __main__:main:196 - Polling messages from topic 'buzzline_json'...
2025-01-30 18:20:02.589 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:20:02.591 | INFO     | __main__:<module>:68 - Project root: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman
2025-01-30 18:20:02.591 | INFO     | __main__:<module>:72 - Data folder: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data
2025-01-30 18:20:02.591 | INFO     | __main__:<module>:76 - Data file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz.json
2025-01-30 18:20:02.591 | INFO     | __main__:main:136 - START producer.
2025-01-30 18:20:02.591 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-30 18:20:02.594 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-30 18:20:02.594 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:02.938 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'UFjPXPBMQymKwznMON05nA', 'controller_id': 0}
2025-01-30 18:20:02.939 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-30 18:20:02.939 | INFO     | __main__:get_message_interval:57 - Message interval: 3 seconds
2025-01-30 18:20:02.939 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:02.939 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-30 18:20:03.051 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-30 18:20:03.051 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:03.386 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-30 18:20:03.386 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:03.722 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-30 18:20:03.723 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-30 18:20:03.723 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-30 18:20:03.723 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz.json
2025-01-30 18:20:03.724 | INFO     | __main__:generate_messages:97 - Reading data from file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz.json
2025-01-30 18:20:03.724 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 18:20:03.733 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 18:20:03.733 | INFO     | __main__:process_message:150 - Message received from author: Eve
2025-01-30 18:20:03.733 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1}
2025-01-30 18:20:03.816 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Data engineering is my passion.", "author": "Eve"}
2025-01-30 18:20:06.730 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 18:20:06.736 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 18:20:06.736 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:20:06.736 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 1}
2025-01-30 18:20:06.803 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Distributed systems are fascinating.", "author": "Alice"}
2025-01-30 18:20:09.737 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 18:20:09.744 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 18:20:09.744 | INFO     | __main__:process_message:150 - Message received from author: Charlie
2025-01-30 18:20:09.744 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 1, 'Charlie': 1}
2025-01-30 18:20:09.798 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Have a great day!", "author": "Charlie"}
2025-01-30 18:20:12.745 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 18:20:12.751 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 18:20:12.751 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:20:12.751 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1}
2025-01-30 18:20:12.820 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Data engineering is my passion.", "author": "Alice"}
2025-01-30 18:20:15.752 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 18:20:15.760 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 18:20:15.760 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-01-30 18:20:15.760 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1, 'Diana': 1}
2025-01-30 18:20:15.827 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Distributed systems are fascinating.", "author": "Diana"}
2025-01-30 18:20:18.757 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 18:20:18.762 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 18:20:18.763 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:20:18.763 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 1}
2025-01-30 18:20:18.837 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Buzz messages for everyone.", "author": "Alice"}
2025-01-30 18:20:21.759 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 18:20:21.763 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 18:20:21.763 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-01-30 18:20:21.763 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:20:21.808 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Hello, Kafka world!", "author": "Diana"}
2025-01-30 18:20:24.765 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 18:20:24.769 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 18:20:24.769 | INFO     | __main__:process_message:150 - Message received from author: Eve
2025-01-30 18:20:24.769 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 2, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:20:24.833 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "This is a buzz message.", "author": "Eve"}
2025-01-30 18:20:27.771 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 18:20:27.776 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 18:20:27.776 | INFO     | __main__:process_message:150 - Message received from author: Eve
2025-01-30 18:20:27.776 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:20:27.827 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Eve"}
2025-01-30 18:20:52.024 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:20:52.026 | INFO     | __main__:<module>:66 - Project root: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman
2025-01-30 18:20:52.026 | INFO     | __main__:<module>:70 - Data folder: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data
2025-01-30 18:20:52.026 | INFO     | __main__:<module>:74 - Data file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/smoker_temps.csv
2025-01-30 18:20:52.026 | INFO     | __main__:main:133 - START producer.
2025-01-30 18:20:52.026 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-30 18:20:52.029 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-30 18:20:52.029 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:52.366 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'UFjPXPBMQymKwznMON05nA', 'controller_id': 0}
2025-01-30 18:20:52.367 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-30 18:20:52.367 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-30 18:20:52.367 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:52.368 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-30 18:20:52.477 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-30 18:20:52.477 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:52.808 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'smoker_csv' already exists. Clearing it out...
2025-01-30 18:20:52.808 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:20:53.138 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'smoker_csv': list indices must be integers or slices, not ConfigResource
2025-01-30 18:20:53.138 | INFO     | __main__:main:156 - Kafka topic 'smoker_csv' is ready.
2025-01-30 18:20:53.138 | INFO     | __main__:main:162 - Starting message production to topic 'smoker_csv'...
2025-01-30 18:20:53.138 | INFO     | __main__:generate_messages:92 - Opening data file in read mode: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/smoker_temps.csv
2025-01-30 18:20:53.138 | INFO     | __main__:generate_messages:94 - Reading data from file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/smoker_temps.csv
2025-01-30 18:20:53.139 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:20:53.138745', 'temperature': 70.4}
2025-01-30 18:20:58.145 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:20:58.144501', 'temperature': 70.8}
2025-01-30 18:21:03.147 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:03.147434', 'temperature': 71.2}
2025-01-30 18:21:08.154 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:08.153654', 'temperature': 71.6}
2025-01-30 18:21:11.713 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:21:11.817 | INFO     | __main__:main:277 - START consumer.
2025-01-30 18:21:11.817 | INFO     | __main__:get_kafka_topic:51 - Kafka topic: smoker_csv
2025-01-30 18:21:11.818 | INFO     | __main__:get_kafka_consumer_group_id:58 - Kafka consumer group id: smoker_group
2025-01-30 18:21:11.818 | INFO     | __main__:get_rolling_window_size:71 - Rolling window size: 10
2025-01-30 18:21:11.818 | INFO     | __main__:main:287 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-30 18:21:11.818 | INFO     | __main__:main:288 - Rolling window size: 10
